epoch,train_loss,train_recon_total,train_recon_masked,train_recon_unmasked,train_ssim,train_loss_contrast,train_embed_var_mean,train_embed_var_min,val_loss,val_recon_total,val_recon_masked,val_recon_unmasked,val_ssim
1,6.922615556155934,0.08021277189254761,0.09149827808141708,0.07430129498243332,0.4253499209880829,0.0,0.0,0.0,6.729973361439948,0.04361727833747864,0.05384885519742966,0.0382579006254673,0.6186060905456543
2,6.676564704845934,0.04470384120941162,0.0530460886657238,0.04033409804105759,0.6134103536605835,0.0,0.0,0.0,6.542947368900271,0.03177328035235405,0.03682880103588104,0.029125142842531204,0.6963606476783752
3,6.549474040375037,0.03643530607223511,0.038649700582027435,0.03527537360787392,0.6861729621887207,0.0,0.0,0.0,6.4720772791952985,0.02629244141280651,0.027159102261066437,0.025838470086455345,0.7597528696060181
4,6.486066051265773,0.028991231694817543,0.031149068847298622,0.02786090411245823,0.7530605792999268,0.0,0.0,0.0,6.641821941320043,0.05251367762684822,0.05771787837147713,0.04978766292333603,0.525999903678894
5,6.457089742316919,0.02513076178729534,0.027524573728442192,0.02387685328722,0.7594996690750122,0.0,0.0,0.0,6.429794332406817,0.021525565534830093,0.02338983304798603,0.02054903469979763,0.8095652461051941
6,6.415016840485966,0.02078189142048359,0.022279437631368637,0.01999744400382042,0.8180800080299377,0.0,0.0,0.0,6.413185854027741,0.019742492586374283,0.020841846242547035,0.019166648387908936,0.8299054503440857
7,6.396179651512819,0.018842920660972595,0.01990441046655178,0.01828690432012081,0.8394138813018799,0.0,0.0,0.0,6.388116060382258,0.0178323183208704,0.01873761974275112,0.01735810562968254,0.8509179949760437
8,6.427592591327779,0.022598369047045708,0.024283718317747116,0.021715564653277397,0.8084983825683594,0.0,0.0,0.0,6.391895983340967,0.018406162038445473,0.019602105021476746,0.01777971349656582,0.8429017663002014
9,6.407988282687524,0.02022777684032917,0.021584121510386467,0.01951730065047741,0.8285619020462036,0.0,0.0,0.0,6.450609147983746,0.025264903903007507,0.026678549125790596,0.02452443726360798,0.7447797060012817
10,6.399732261019595,0.019643496721982956,0.02076669968664646,0.019055142998695374,0.8278561234474182,0.0,0.0,0.0,6.377032958678085,0.01697067730128765,0.01777699962258339,0.016548307612538338,0.859918475151062
11,6.37729242707,0.01642722636461258,0.01729004457592964,0.015975264832377434,0.8670211434364319,0.0,0.0,0.0,6.372208776265166,0.01588618941605091,0.01687893271446228,0.015366173349320889,0.8726969957351685
12,6.452168328797116,0.026149066165089607,0.028232354670763016,0.025057852268218994,0.7748315930366516,0.0,0.0,0.0,6.3950862049186314,0.01910439319908619,0.02022932842373848,0.01851513236761093,0.8182331323623657
13,6.378335236626513,0.01712518185377121,0.018128743395209312,0.016599534079432487,0.8544476628303528,0.0,0.0,0.0,6.371816394972975,0.01563478447496891,0.01651494763791561,0.015173743478953838,0.8734197616577148
14,6.362630809931194,0.015359540469944477,0.01615762524306774,0.014941507019102573,0.8778208494186401,0.0,0.0,0.0,6.371917818584581,0.015271098352968693,0.0165597852319479,0.014596072025597095,0.8827905058860779
15,6.360793595804887,0.014639027416706085,0.015287375077605247,0.014299411326646805,0.886763870716095,0.0,0.0,0.0,6.351067306351488,0.014264987781643867,0.014950636774301529,0.01390584371984005,0.8911541700363159
16,6.366554808967254,0.015032370574772358,0.015783799812197685,0.014638755470514297,0.883939266204834,0.0,0.0,0.0,6.3619150314887944,0.014289529994130135,0.014756932854652405,0.014044702053070068,0.8902305960655212
17,6.355664419777253,0.0137557964771986,0.014308839105069637,0.013466108590364456,0.8968666791915894,0.0,0.0,0.0,6.344798648444406,0.013252446427941322,0.01362359244376421,0.013058038428425789,0.9026352167129517
18,6.355175513555022,0.01398010179400444,0.014532666653394699,0.01369065884500742,0.8944759368896484,0.0,0.0,0.0,6.345054191394444,0.012961086817085743,0.013489698059856892,0.01268419623374939,0.9058451056480408
19,6.347782385699889,0.01275763288140297,0.013201256282627583,0.012525256723165512,0.9078075885772705,0.0,0.0,0.0,6.345184562850172,0.012359932996332645,0.012791345827281475,0.012133951298892498,0.9116822481155396
20,6.352583800168598,0.01285113487392664,0.013280916959047318,0.012626007199287415,0.9073777794837952,0.0,0.0,0.0,6.3438646636740135,0.013611957430839539,0.014238210394978523,0.013283918611705303,0.9005883932113647
21,6.3435549175038055,0.012267839163541794,0.012546141631901264,0.012122058309614658,0.9133843779563904,0.0,0.0,0.0,6.338031942826988,0.011585403233766556,0.011777977459132671,0.011484535411000252,0.9195960164070129
22,6.340033699484432,0.011500178836286068,0.01177909504622221,0.011354079470038414,0.9212822318077087,0.0,0.0,0.0,6.339584500250155,0.011472192592918873,0.01152979675680399,0.011442018672823906,0.9227243661880493
23,6.337901930598652,0.011516246944665909,0.011675731278955936,0.011432718485593796,0.920668363571167,0.0,0.0,0.0,6.328644338315421,0.010962996631860733,0.011001619510352612,0.010942773893475533,0.9259366989135742
24,6.363157107549555,0.015717972069978714,0.015802830457687378,0.015673546120524406,0.8757617473602295,0.0,0.0,0.0,6.338874987442128,0.01274426095187664,0.012419460341334343,0.012914394028484821,0.899752140045166
25,6.343269608476582,0.012052367441356182,0.01211557537317276,0.01201925054192543,0.9130465388298035,0.0,0.0,0.0,6.3346370014831095,0.011461026966571808,0.011411003768444061,0.011487237177789211,0.9205902814865112
26,6.336322662584922,0.011279300786554813,0.011365821585059166,0.0112339798361063,0.9243007898330688,0.0,0.0,0.0,6.3344883570705885,0.010804964229464531,0.01087906677275896,0.010766152292490005,0.9288361072540283
27,6.393527635756661,0.01788572408258915,0.018307194113731384,0.017664942890405655,0.858631432056427,0.0,0.0,0.0,6.348803857817267,0.013364547863602638,0.013170501217246056,0.013466193340718746,0.8967942595481873
28,6.367481549873071,0.015320811420679092,0.015516240149736404,0.015218432992696762,0.8799744844436646,0.0,0.0,0.0,6.343957887078724,0.012489352375268936,0.012556791305541992,0.012454031966626644,0.9116132259368896
29,6.343359930550351,0.012215454131364822,0.012408195063471794,0.012114491313695908,0.9155175089836121,0.0,0.0,0.0,6.33754119385768,0.011800114996731281,0.011945902369916439,0.01172375027090311,0.9197812080383301
30,6.338977476253229,0.011576484888792038,0.011752269230782986,0.011484389193356037,0.9222184419631958,0.0,0.0,0.0,6.342562397031019,0.01188583206385374,0.012713804841041565,0.011452133767306805,0.9239848256111145
31,6.3366008129189995,0.011094332672655582,0.011270539835095406,0.011002043262124062,0.9274290800094604,0.0,0.0,0.0,6.332578815682961,0.010730593465268612,0.010684744454920292,0.010754604823887348,0.9298029541969299
32,6.331404224914663,0.010629819706082344,0.010749964974820614,0.010566888377070427,0.9316619038581848,0.0,0.0,0.0,6.33925104837348,0.01027772668749094,0.010279974900186062,0.010276548564434052,0.9339600801467896
33,6.331398970940533,0.010386241599917412,0.010551718063652515,0.010299560613930225,0.9339501261711121,0.0,0.0,0.0,6.329626149504724,0.010122132487595081,0.010201946832239628,0.010080327279865742,0.9358277916908264
34,6.331840618568308,0.010169830173254013,0.010288795456290245,0.010107527486979961,0.9358250498771667,0.0,0.0,0.0,6.334884587865677,0.009870284236967564,0.009956187568604946,0.009825288318097591,0.9383158087730408
35,6.328066270141041,0.009987926110625267,0.01007444690912962,0.009942609816789627,0.937463641166687,0.0,0.0,0.0,6.326123878033492,0.009993121027946472,0.01025417447090149,0.00985637865960598,0.9385009407997131
36,6.328622522599557,0.00977181177586317,0.009862210601568222,0.009724456816911697,0.9398580193519592,0.0,0.0,0.0,6.333312751602953,0.010423574596643448,0.01022968627512455,0.010525133460760117,0.9341439008712769
37,6.329393930294934,0.009578295052051544,0.009649920277297497,0.009540775790810585,0.9414821863174438,0.0,0.0,0.0,6.327043380180415,0.009350290521979332,0.009360783733427525,0.009344794787466526,0.9429187178611755
38,6.32784975977505,0.009625019505620003,0.009754082188010216,0.009557420387864113,0.9410719871520996,0.0,0.0,0.0,6.324388959982099,0.00924768391996622,0.00931940320879221,0.009210117161273956,0.9441842436790466
39,6.326897325761178,0.009259533137083054,0.009387513622641563,0.009192493744194508,0.9447863101959229,0.0,0.0,0.0,6.327269634191137,0.00907372497022152,0.009213973768055439,0.009000255726277828,0.9463249444961548
40,6.326728322050151,0.009088629856705666,0.009205481968820095,0.00902741402387619,0.9466784000396729,0.0,0.0,0.0,6.325359553316214,0.008859660476446152,0.008926989510655403,0.008824391290545464,0.9484596848487854
41,6.3235959594740585,0.008929958567023277,0.009061886928975582,0.008860856294631958,0.9481948614120483,0.0,0.0,0.0,6.320668996685613,0.008750473149120808,0.00886906124651432,0.008688349276781082,0.9503095746040344
42,6.3529051857836105,0.013026556000113487,0.013370929285883904,0.012846171855926514,0.9073942303657532,0.0,0.0,0.0,6.328859625071504,0.010514797642827034,0.010443896055221558,0.010551940649747849,0.9290245771408081
43,6.328382524497369,0.009941496886312962,0.010034795850515366,0.009892632253468037,0.9379162788391113,0.0,0.0,0.0,6.323722647924493,0.009315980598330498,0.009271015413105488,0.009339539334177971,0.9438037276268005
44,6.326994809157708,0.009154669009149075,0.009216218255460262,0.009122428484261036,0.9464935064315796,0.0,0.0,0.0,6.32900756641026,0.008845232427120209,0.008869931101799011,0.008832295425236225,0.9490827322006226
45,6.322237354867599,0.009129096753895283,0.009154967032372952,0.009115548804402351,0.9458354711532593,0.0,0.0,0.0,6.319854405674621,0.008507026359438896,0.008433989249169827,0.008545277640223503,0.9516898393630981
46,6.321790730251985,0.00848387647420168,0.008510860614478588,0.008469740860164165,0.9525091648101807,0.0,0.0,0.0,6.319211047931309,0.008281872607767582,0.008243178948760033,0.008302141912281513,0.9537414312362671
47,6.322247581446872,0.00831363070756197,0.00836099311709404,0.008288828656077385,0.9541107416152954,0.0,0.0,0.0,6.323502192532059,0.008353414945304394,0.008447582833468914,0.008304089307785034,0.9546857476234436
48,6.319765038350049,0.00826952699571848,0.008345630019903183,0.008229667320847511,0.9546442627906799,0.0,0.0,0.0,6.329850691078353,0.008140349760651588,0.008216497488319874,0.008100463077425957,0.9554862976074219
49,6.320566186133553,0.00818734522908926,0.008247767575085163,0.00815569143742323,0.9554613828659058,0.0,0.0,0.0,6.315346032163522,0.008186936378479004,0.008591008372604847,0.007975277490913868,0.9575113654136658
50,6.318885986419285,0.008066707290709019,0.00812504906207323,0.008036143146455288,0.9562520384788513,0.0,0.0,0.0,6.317194695020244,0.007808452472090721,0.007790985517203808,0.007817599922418594,0.9583476185798645
51,6.320935201118974,0.007861102931201458,0.00790795125067234,0.007836569100618362,0.9585351347923279,0.0,0.0,0.0,6.322780104449196,0.007709214463829994,0.0077419038861989975,0.007692091632634401,0.9599717855453491
52,6.320698044755879,0.007798486854881048,0.007855630479753017,0.007768556009978056,0.9589725732803345,0.0,0.0,0.0,6.320616917018473,0.007622511591762304,0.007664031349122524,0.007600761484354734,0.9607077836990356
53,6.319936139618649,0.007744649890810251,0.007813045755028725,0.007708829361945391,0.9596342444419861,0.0,0.0,0.0,6.317573178423582,0.00761810690164566,0.007703692652285099,0.007573272101581097,0.9604474306106567
54,6.317787659518859,0.007668781094253063,0.007698965724557638,0.007652976084500551,0.9596889615058899,0.0,0.0,0.0,6.324327409702496,0.007367474026978016,0.0073804897256195545,0.007360655348747969,0.9626815319061279
55,6.317067614373038,0.007312933448702097,0.007323101162910461,0.007307615131139755,0.9633700251579285,0.0,0.0,0.0,6.3126179562867994,0.0072533441707491875,0.007204185705631971,0.007279094774276018,0.9639669060707092
56,6.3300487995147705,0.009580514393746853,0.009627092629671097,0.009556126780807972,0.9389445781707764,0.0,0.0,0.0,6.32320817195586,0.007826706394553185,0.007768459618091583,0.007857219316065311,0.9582828879356384
57,6.319045704953811,0.007733602076768875,0.007769742049276829,0.0077146729454398155,0.9596514105796814,0.0,0.0,0.0,6.31764494067561,0.007443356793373823,0.007380840368568897,0.007476103026419878,0.9616097807884216
58,6.317570886191199,0.007468466181308031,0.007493769284337759,0.007455212529748678,0.9619565010070801,0.0,0.0,0.0,6.31999184963477,0.00734508503228426,0.007329012267291546,0.007353499997407198,0.9631623029708862
59,6.317428226856625,0.00733146583661437,0.007341714575886726,0.007326106540858746,0.9632738828659058,0.0,0.0,0.0,6.324849414129327,0.007173474878072739,0.007139203604310751,0.007191432174295187,0.964399516582489
60,6.317531702273032,0.007193201221525669,0.007160554174333811,0.007210297975689173,0.9645316004753113,0.0,0.0,0.0,6.309353236734432,0.0070706442929804325,0.007040450815111399,0.007086461875587702,0.965570330619812
61,6.315341364811449,0.007148911710828543,0.007132519967854023,0.007157502695918083,0.9649003148078918,0.0,0.0,0.0,6.3159176311353695,0.007011381909251213,0.006978889927268028,0.00702840369194746,0.9659824371337891
62,6.315995204098084,0.007047179155051708,0.007039697840809822,0.0070510986261069775,0.9659202694892883,0.0,0.0,0.0,6.313795406452931,0.006831327453255653,0.006752351764589548,0.006872694008052349,0.9672135710716248
63,6.314545380718568,0.007239376660436392,0.007208968047052622,0.00725530693307519,0.9629206657409668,0.0,0.0,0.0,6.322228623132636,0.008352740667760372,0.008170755580067635,0.00844806618988514,0.9464452266693115
64,6.31431666542502,0.007175972685217857,0.007114341016858816,0.007208256516605616,0.9635598659515381,0.0,0.0,0.0,6.312227924374769,0.006804871838539839,0.006700356490910053,0.006859618704766035,0.9672006964683533
65,6.31442499599036,0.006659844424575567,0.006566483061760664,0.006708747707307339,0.9688729643821716,0.0,0.0,0.0,6.312428018472491,0.0065170107409358025,0.006369263399392366,0.006594398990273476,0.9697173833847046
66,6.31559906111044,0.006551154889166355,0.006483718752861023,0.006586472038179636,0.969989001750946,0.0,0.0,0.0,6.318165250068163,0.006405828986316919,0.006281550042331219,0.006470926571637392,0.970706045627594
67,6.31438035474104,0.006522571202367544,0.006473243702203035,0.006548406556248665,0.9703603386878967,0.0,0.0,0.0,6.321956606676979,0.00653280783444643,0.006463113706558943,0.006569312885403633,0.9701040387153625
68,6.312852144241333,0.006434722803533077,0.006381024140864611,0.006462850607931614,0.9710499048233032,0.0,0.0,0.0,6.319316474190594,0.0071966806426644325,0.0069596655666828156,0.007320834323763847,0.9673559665679932
69,6.31126361647073,0.006382238119840622,0.006331191398203373,0.006408975925296545,0.9715222716331482,0.0,0.0,0.0,6.310958162711485,0.006247536279261112,0.006193192210048437,0.006276004947721958,0.9721028804779053
70,6.315210815738229,0.006359226536005735,0.006325217429548502,0.006377045996487141,0.9714979529380798,0.0,0.0,0.0,6.3146374103796745,0.006467992439866066,0.0066657294519245625,0.006364420056343079,0.9728094339370728
71,6.314516781884081,0.006294460501521826,0.0062576597556471825,0.006313740741461515,0.9723320007324219,0.0,0.0,0.0,6.315848820400934,0.00619637593626976,0.00610352074727416,0.006245017983019352,0.9726436734199524
72,6.313739177058725,0.006139645352959633,0.006100730504840612,0.00616002082824707,0.9734770655632019,0.0,0.0,0.0,6.310881064756074,0.006183220073580742,0.006096683442592621,0.006228551268577576,0.9730332493782043
73,6.313987261232207,0.00611852714791894,0.0060656084679067135,0.006146246567368507,0.9736259579658508,0.0,0.0,0.0,6.310171538025793,0.00588084664195776,0.0057825143449008465,0.005932355299592018,0.9750827550888062
74,6.311289872316753,0.006026454269886017,0.005992086138576269,0.006044455338269472,0.974493682384491,0.0,0.0,0.0,6.318829028275761,0.007976544089615345,0.0078025697730481625,0.008067675866186619,0.9587403535842896
75,6.31048571274561,0.005979741923511028,0.005920632742345333,0.006010706536471844,0.9745559692382812,0.0,0.0,0.0,6.316103326143139,0.005794511176645756,0.005733988713473082,0.005826214328408241,0.9762270450592041
76,6.309828147292137,0.005919298157095909,0.005888666026294231,0.0059353383257985115,0.9752768278121948,0.0,0.0,0.0,6.346283815202922,0.014057003892958164,0.013067453168332577,0.014575336128473282,0.8802711963653564
77,6.310442175058758,0.0062774308025836945,0.0061324224807322025,0.0063533904030919075,0.9713597893714905,0.0,0.0,0.0,6.315128169790672,0.005666686221957207,0.005542145110666752,0.005731923505663872,0.9767070412635803
78,6.309063179528012,0.00569871487095952,0.0056397453881800175,0.0057296063750982285,0.9768314361572266,0.0,0.0,0.0,6.31492780420902,0.005658379290252924,0.00556992506608367,0.005704713519662619,0.977294385433197
79,6.310908378047102,0.005614192225039005,0.0055586243979632854,0.005643296986818314,0.9774314761161804,0.0,0.0,0.0,6.3151828842441535,0.0055617219768464565,0.005487903952598572,0.005600390024483204,0.9776552319526672
80,6.309822554097456,0.005733527708798647,0.005703822709619999,0.005749079864472151,0.9765039086341858,0.0,0.0,0.0,6.314045819052814,0.0059224083088338375,0.005816350691020489,0.005977962166070938,0.9738703370094299
81,6.3098885539700005,0.005612025503069162,0.005570425186306238,0.005633820779621601,0.9773752689361572,0.0,0.0,0.0,6.314242985996887,0.005923213437199593,0.005893622990697622,0.005938712973147631,0.9747169613838196
82,6.3111740464673325,0.005566898733377457,0.005535324104130268,0.005583435762673616,0.9778878688812256,0.0,0.0,0.0,6.311026747209312,0.005512774921953678,0.005492768716067076,0.005523256026208401,0.9781699776649475
83,6.3122327310197495,0.005545346066355705,0.0055099125020205975,0.005563908722251654,0.977936327457428,0.0,0.0,0.0,6.316214839907458,0.0054418426007032394,0.005366485565900803,0.00548131437972188,0.978515088558197
84,6.311620239825809,0.005999991204589605,0.005947816651314497,0.006027321796864271,0.9737276434898376,0.0,0.0,0.0,6.316077503844769,0.005558392498642206,0.005465369205921888,0.005607121158391237,0.9774161577224731
85,6.312247375355048,0.005479528568685055,0.005425980314612389,0.005507578141987324,0.9784698486328125,0.0,0.0,0.0,6.313427559650727,0.005437149200588465,0.005469716619700193,0.0054200924932956696,0.9791719913482666
86,6.309251022689483,0.005344000179320574,0.005290249828249216,0.005372156389057636,0.9795028567314148,0.0,0.0,0.0,6.307420264195351,0.005342109594494104,0.005315800663083792,0.005355890840291977,0.9796387553215027
87,6.309710285242866,0.005306398030370474,0.0052569215185940266,0.005332316737622023,0.9798325896263123,0.0,0.0,0.0,6.309050761870224,0.005280076060444117,0.005193354096263647,0.00532549899071455,0.9802512526512146
88,6.313347345765899,0.006138789001852274,0.006135996431112289,0.006140250712633133,0.9704301357269287,0.0,0.0,0.0,6.313547844434306,0.007244804874062538,0.007187243551015854,0.007274954114109278,0.9617989659309387
89,6.310841255328235,0.00605084327980876,0.005954463966190815,0.00610132934525609,0.9729440212249756,0.0,0.0,0.0,6.317282443499043,0.005726732313632965,0.005765927955508232,0.00570619897916913,0.9762321710586548
90,6.314052026061451,0.005545737687498331,0.005472064018249512,0.005584330298006535,0.9774074554443359,0.0,0.0,0.0,6.313939494808225,0.005438441876322031,0.005335609894245863,0.005492304917424917,0.9777451157569885
91,6.314524649697192,0.0067048706114292145,0.0065854513086378574,0.0067674205638468266,0.9669286012649536,0.0,0.0,0.0,6.306176711172953,0.005633838940411806,0.005488978233188391,0.005709721706807613,0.9766871929168701
92,6.309999600052834,0.0055660889483988285,0.005483943969011307,0.0056091183796525,0.9776289463043213,0.0,0.0,0.0,6.309208821206197,0.00555194728076458,0.0055369120091199875,0.005559823475778103,0.9776948094367981
93,6.3096055747831565,0.005411473102867603,0.005356177221983671,0.005440436769276857,0.97892165184021,0.0,0.0,0.0,6.307561651633604,0.005500964354723692,0.005523287691175938,0.005489271134138107,0.9788433313369751
94,6.316832993836964,0.005765003152191639,0.005728375632315874,0.00578418979421258,0.974514901638031,0.0,0.0,0.0,6.338167486399629,0.013610245659947395,0.01299837976694107,0.013930746354162693,0.8930342197418213
95,6.313185788252774,0.005881934892386198,0.0057280408218503,0.005962548311799765,0.9741131067276001,0.0,0.0,0.0,6.311873133165123,0.005310414358973503,0.005206089001148939,0.005365059711039066,0.9791004657745361
96,6.310781409635263,0.005305401515215635,0.005241015926003456,0.00533912843093276,0.9794319272041321,0.0,0.0,0.0,6.312795722571603,0.005273835733532906,0.005273430608212948,0.005274047609418631,0.9798802733421326
97,6.307900896843742,0.005173873621970415,0.005094296298921108,0.005215554032474756,0.9802868962287903,0.0,0.0,0.0,6.305124157536639,0.005138397682458162,0.005025168415158987,0.005197707563638687,0.9804357886314392
98,6.306390038307975,0.005198884289711714,0.005150420591235161,0.0052242702804505825,0.9802904725074768,0.0,0.0,0.0,6.310722271021265,0.0050923991948366165,0.005010154563933611,0.005135479848831892,0.9808453321456909
99,6.309619687059346,0.005125817377120256,0.005076445173472166,0.005151678342372179,0.9808058142662048,0.0,0.0,0.0,6.308342794432257,0.00503465486690402,0.004931143019348383,0.005088875535875559,0.9811261892318726
100,6.308126849286697,0.005248091649264097,0.005200125277042389,0.005273218732327223,0.9799268245697021,0.0,0.0,0.0,6.310700423526068,0.005020265933126211,0.004936010576784611,0.005064401309937239,0.9812124967575073
